,GEO.id2,PUMA,youth_pop,Income,Education_level,hotspot,withoutHSI,WithoutDevice,score,RANK
1365,36081136700,04104,24.865037748,76.6642556379,54.7796081954,100.0,10.1789827944,10.4415536403,63.3769110664,1366
1366,36047049900,04001,45.349059287,70.4902999148,51.7577695982,100.0,29.0919568504,14.5642165423,63.3500892906,1367
1367,36047062800,04016,27.825906784,75.8957402289,54.3670544609,96.9696969697,33.7069399413,17.0849024945,63.3390739137,1368
1368,36005044400,03702,29.8493489306,78.3313097914,42.5704812757,100.0,44.2267445465,19.192505019,63.3261837367,1369
1369,36005030200,03703,23.6406336257,80.9515813765,40.7807772164,100.0,46.9538035493,18.6737513284,63.3248312623,1370
1370,36005035800,03702,36.7218089675,75.3248430679,48.8935712456,81.8181818182,44.2267445465,19.192505019,63.3238286864,1371
1371,36047042200,04016,39.243913159,78.0755685292,32.0754716981,100.0,33.7069399413,17.0849024945,63.3141858642,1372
1372,36081000600,04111,39.8416253814,76.5501623139,36.7336284849,100.0,26.4081704845,11.3739965756,63.3113959667,1373
1373,36047029400,04017,29.4076521244,82.1769006226,29.397510228,100.0,36.6467301683,15.6605593057,63.3088543626,1374
1374,36081009700,04101,42.7211064325,71.5713879776,50.8154473188,100.0,19.9195885235,12.6296892737,63.3019180407,1375
1375,36047055800,04016,27.4379744477,80.9791359906,35.9046071644,100.0,33.7069399413,17.0849024945,63.2913149686,1376
1376,36047012000,04012,34.0919671445,80.3359079676,30.152394775,100.0,25.671432929,14.9842959344,63.29065639,1377
1377,36081001600,04111,36.936972368,78.608147555,34.1547149607,93.9393939394,26.4081704845,11.3739965756,63.2892552848,1378
1378,36081048000,04112,34.6634336277,77.5537530245,39.2144540134,100.0,41.6849237487,18.4974882428,63.2756239817,1379
1379,36047045200,04014,31.0082470738,75.7743277105,49.897617705,100.0,61.5745372698,18.2887909511,63.2725537379,1380
1380,36047067000,04009,26.3575423933,77.3027477117,50.0522126257,100.0,28.9517597448,13.8927392503,63.2646555673,1381
1381,36081029500,04109,37.3369582252,74.1903679402,47.7698444395,100.0,16.6924416098,9.72625899964,63.255919371,1382
1382,36047099800,04009,35.1003405852,74.9244400816,47.8575619483,100.0,28.9517597448,13.8927392503,63.2537844207,1383
1383,36081045800,04106,26.1893578853,78.7213797973,45.1301230601,100.0,25.6844950318,13.1230665031,63.2467027932,1384
1384,36047056500,04001,45.607858154,69.6365374183,53.84139696,100.0,29.0919568504,14.5642165423,63.2454064535,1385
1385,36047028600,04017,29.7684735801,82.9178614175,25.9407765178,100.0,36.6467301683,15.6605593057,63.2416330341,1386
1386,36081015000,04111,41.2874384322,73.684051906,44.7067123238,100.0,26.4081704845,11.3739965756,63.2407414103,1387
1387,36047067200,04009,37.3284292569,77.391008585,36.3470850405,100.0,28.9517597448,13.8927392503,63.2371265876,1388
1388,36047083200,04010,28.7535137811,76.8915812043,48.4108217413,100.0,44.3487522849,21.6067519867,63.2299975436,1389
1389,36081032900,04102,38.5633856909,75.1655429551,42.4950521177,100.0,42.4630478853,19.9355252378,63.1977778958,1390
1390,36005042600,03702,31.9069741871,77.6450276838,42.9943400638,93.9393939394,44.2267445465,19.192505019,63.183215005,1391
1391,36085005000,03902,29.6350351891,76.4179862744,48.7329939191,100.0,31.249054025,15.1924181505,63.1813532255,1392
1392,36081074700,04108,23.6836106012,78.1832037405,49.6071082686,100.0,26.5796704088,17.4024953335,63.1715557419,1393
1393,36085023100,03903,36.1939334494,79.4356470598,30.0576978053,100.0,33.5784476048,20.1846986961,63.1657995174,1394
1394,36081056700,04110,35.2789017497,75.8957402289,43.64554546,100.0,19.6409484794,13.1763419121,63.1596743655,1395
1395,36005011800,03703,42.2748039475,70.7727347093,53.2231343249,100.0,46.9538035493,18.6737513284,63.1416813911,1396
1396,36081018300,04109,32.088696142,75.2090275804,49.7183324821,100.0,16.6924416098,9.72625899964,63.1256329184,1397
1397,36081002400,04111,34.4389572667,77.3191082638,39.388847977,100.0,26.4081704845,11.3739965756,63.1202751752,1398
1398,36085009601,03902,28.5566308521,78.0660966306,43.6595037798,100.0,31.249054025,15.1924181505,63.0900629091,1399
1399,36005016400,03703,30.6546039865,75.073837755,51.6589449934,100.0,46.9538035493,18.6737513284,63.0808837937,1400
1400,36081016800,04113,41.4224475427,75.4824210173,37.2278664731,100.0,22.6127396831,15.1524710831,63.0805639773,1401
1401,36047028400,04017,22.6077216854,84.9586250248,26.221577165,100.0,36.6467301683,15.6605593057,63.0512193797,1402
1402,36047070000,04009,33.0468954657,78.6262302705,35.9559662036,100.0,28.9517597448,13.8927392503,63.0384251491,1403
1403,36047012100,04005,46.6095653754,68.7651227472,54.4481694229,100.0,1.53948632809,7.27419030376,63.0327987225,1404
1404,36081137700,04104,29.2968295623,76.340919463,48.5139766959,100.0,10.1789827944,10.4415536403,63.0305030353,1405
1405,36047033600,04018,25.8937187561,79.5531847106,41.2403852626,100.0,58.9413483025,29.3061749761,63.0279899839,1406
1406,36047072000,04009,36.4545186411,76.3379056771,39.8404855123,100.0,28.9517597448,13.8927392503,63.0215569042,1407
1407,36047058600,04016,27.3265552097,80.9231656807,34.5935125395,100.0,33.7069399413,17.0849024945,63.015682554,1408
1408,36047057600,04016,31.3370629182,76.4696511758,45.4322180446,100.0,33.7069399413,17.0849024945,63.0026133581,1409
1409,36081050400,04112,30.2006845631,76.5936469393,46.3228259865,100.0,41.6849237487,18.4974882428,62.9957264106,1410
1410,36081062500,04110,34.5264458542,75.2305546227,45.8709576493,100.0,19.6409484794,13.1763419121,62.9861294193,1411
1411,36047072200,04009,27.2357190386,78.039833639,45.3814024086,96.9696969697,28.9517597448,13.8927392503,62.9846118915,1412
1412,36005028100,03701,21.7555447701,78.4152652562,49.9948016518,100.0,36.3790395403,16.7574640181,62.9843206378,1413
1413,36047003600,04013,34.8844769435,73.842921478,50.3149641644,100.0,25.927690812,15.1283159433,62.9806824121,1414
1414,36081117500,04103,24.7583263322,76.5208855364,52.9981997637,100.0,32.0560553359,22.471582629,62.9715011796,1415
1415,36081051500,04110,25.3476304545,77.4792694583,48.8743678692,100.0,19.6409484794,13.1763419121,62.9675864616,1416
1416,36081027100,04107,34.1469102465,79.8295919334,30.3994940445,96.9696969697,38.8791892618,20.8511194355,62.9313161823,1417
1417,36081052800,04112,24.9258995762,78.5599269803,45.9920894315,96.9696969697,41.6849237487,18.4974882428,62.9284440893,1418
1418,36081094700,04103,30.7323719572,76.2522280489,46.3867418233,100.0,32.0560553359,22.471582629,62.9114301637,1419
1419,36081051600,04105,29.5176822271,77.9141157122,41.9448476052,100.0,15.7357361117,9.82586649765,62.9066817567,1420
1420,36085027702,03902,25.9546014563,77.4056469737,48.0340414303,100.0,31.249054025,15.1924181505,62.9057241109,1421
1421,36081008100,04101,50.0021255215,75.4346309834,26.0044127123,100.0,19.9195885235,12.6296892737,62.9049566837,1422
1422,36047016600,04013,29.1039206689,75.2680116763,51.4562962124,100.0,25.927690812,15.1283159433,62.8484814611,1423
1423,36005004600,03709,30.0608400909,84.943986636,16.0332237906,100.0,37.7845845042,17.940666448,62.8410526838,1424
1424,36081061900,04110,40.5734771719,74.0228875513,41.9334240384,100.0,19.6409484794,13.1763419121,62.8322293236,1425
1425,36047107800,04008,21.6665134565,78.0458612109,50.4502004177,100.0,48.0198920705,24.5683401045,62.8235491967,1426
1426,36047013400,04013,33.469893378,74.9541474,47.1218020408,100.0,25.927690812,15.1283159433,62.8182699182,1427
1427,36081071100,04108,23.0118841102,79.2199460963,45.9038398617,93.9393939394,26.5796704088,17.4024953335,62.8065787295,1428
1428,36005016600,03703,27.7093989847,76.6952545788,47.7994535986,100.0,46.9538035493,18.6737513284,62.7998319092,1429
1429,36081018700,04109,39.5135245153,72.3403339275,48.9447198315,100.0,16.6924416098,9.72625899964,62.7956380094,1430
1430,36047064800,04009,24.7341709081,77.2222365736,49.4466890693,100.0,28.9517597448,13.8927392503,62.7870292228,1431
1431,36047051900,04001,50.1824114765,67.5320537659,53.0041670629,100.0,29.0919568504,14.5642165423,62.7816694688,1432
1432,36061007000,03808,58.2265016537,64.3520790817,54.3545887416,100.0,6.74239416176,6.39482732845,62.7484891367,1433
1433,36081019900,04109,43.7167099003,79.560503905,18.0521815554,100.0,16.6924416098,9.72625899964,62.7477015635,1434
1434,36081025700,04109,31.5021732533,77.7427604557,39.023362517,100.0,16.6924416098,9.72625899964,62.7163764204,1435
1435,36081113900,04104,20.5830061838,77.8917275882,51.5990952827,100.0,10.1789827944,10.4415536403,62.7056770733,1436
1436,36081019400,04112,30.7006299833,77.8542705346,39.381785456,100.0,41.6849237487,18.4974882428,62.6805410459,1437
1437,36085003300,03903,33.7346378209,73.5027942101,50.9633507364,100.0,33.5784476048,20.1846986961,62.6551120032,1438
1438,36081031700,04101,26.2519052252,75.1771675579,53.9389757886,100.0,19.9195885235,12.6296892737,62.6341980374,1439
1439,36081019600,04112,31.7010823505,77.9330595094,37.5951428666,100.0,41.6849237487,18.4974882428,62.62995654,1440
1440,36081023200,04106,34.0565424557,74.5421198109,46.6943596417,100.0,25.6844950318,13.1230665031,62.6207909874,1441
1441,36081122300,04106,30.9390154981,73.8287136301,52.8147324374,100.0,25.6844950318,13.1230665031,62.5935932535,1442
1442,36081101700,04103,22.3071835532,77.2820817511,51.5583144368,96.9696969697,32.0560553359,22.471582629,62.5743358974,1443
1443,36085002100,03903,39.2086856625,82.6229409384,13.5866159211,90.9090909091,33.5784476048,20.1846986961,62.5692240719,1444
1444,36005042400,03702,26.5710597,79.2595558541,38.6557961356,100.0,44.2267445465,19.192505019,62.5572965829,1445
1445,36081009800,04113,30.4608432189,76.5488706914,43.488320125,100.0,22.6127396831,15.1524710831,62.5463765994,1446
1446,36081019000,04112,41.1751321583,73.1695555957,42.5165252098,100.0,41.6849237487,18.4974882428,62.5454733908,1447
1447,36081013500,04101,21.3453145707,79.9243109194,42.4474767422,100.0,19.9195885235,12.6296892737,62.5307522125,1448
1448,36047014000,04013,24.1698704232,78.6400075775,43.4381090608,100.0,25.927690812,15.1283159433,62.5062311126,1449
1449,36081018402,04112,32.973901727,77.6092927936,36.46080599,100.0,41.6849237487,18.4974882428,62.5050469664,1450
1450,36081044000,04112,35.8829666826,80.248508176,27.527522196,81.8181818182,41.6849237487,18.4974882428,62.4916028285,1451
1451,36047005300,04005,42.0949481135,73.5604866834,47.6074845954,63.6363636364,1.53948632809,7.27419030376,62.4789202718,1452
1452,36005044901,03702,31.2012648053,74.9382173887,47.8739137624,100.0,44.2267445465,19.192505019,62.4761618941,1453
1453,36081096400,04114,29.1053188715,77.0198823762,42.9919808035,100.0,35.0973603822,21.7267576289,62.4684162517,1454
1454,36081083800,04113,30.5829236788,76.5032333617,43.0085684521,100.0,22.6127396831,15.1524710831,62.4635284718,1455
1455,36081063900,04110,29.6549197473,75.0695323465,49.0768611133,100.0,19.6409484794,13.1763419121,62.4430917107,1456
1456,36005024800,03704,32.9674650963,75.1255026564,44.8821245048,100.0,37.845666913,16.4885802057,62.442678383,1457
1457,36081100802,04114,33.689622752,79.1626841638,29.6332438752,100.0,35.0973603822,21.7267576289,62.4262133257,1458
1458,36081147100,04104,28.0927173002,74.0392481035,55.152394775,96.9696969697,10.1789827944,10.4415536403,62.42340519,1459
1459,36047095000,04009,35.2555976759,72.2632671162,52.1220917447,100.0,28.9517597448,13.8927392503,62.4217133206,1460
1460,36081138501,04104,26.9994271707,76.1329682347,48.3370292236,100.0,10.1789827944,10.4415536403,62.412840428,1461
1461,36061017700,03806,30.1935899116,74.7569596928,49.3041589123,100.0,5.46172029629,6.69039072705,62.404722626,1462
1462,36081024300,04109,32.2909047027,77.2863871595,37.7261213166,100.0,16.6924416098,9.72625899964,62.3875766465,1463
1463,36081060300,04110,25.6794671439,74.7470572533,54.5709994262,100.0,19.6409484794,13.1763419121,62.3692737578,1464
1464,36081012602,04111,24.9662222461,79.2018633808,39.6626453445,100.0,26.4081704845,11.3739965756,62.3673810189,1465
1465,36081079200,04112,32.4557896534,76.4253054687,40.4366757115,100.0,41.6849237487,18.4974882428,62.364706472,1466
1466,36047013600,04013,30.5824530103,74.6605185434,48.9301725528,100.0,25.927690812,15.1283159433,62.3634279075,1467
1467,36081006201,04113,19.7386403292,78.04543067,49.8436190437,100.0,22.6127396831,15.1524710831,62.3316708324,1468
1468,36081074100,04108,25.8275716588,74.8490954337,53.7949287117,100.0,26.5796704088,17.4024953335,62.3295972529,1469
1469,36081121500,04103,29.1616415063,76.3615854236,45.7313937937,93.9393939394,32.0560553359,22.471582629,62.3256740008,1470
1470,36081060000,04105,25.4566184641,76.6763107816,47.7055862644,100.0,15.7357361117,9.82586649765,62.3172542773,1471
1471,36047049600,04014,37.8584371347,76.4571654913,33.4376511853,100.0,61.5745372698,18.2887909511,62.3023540151,1472
1472,36081033401,04112,34.232818637,75.2955662904,43.8557346572,90.9090909091,41.6849237487,18.4974882428,62.2927381778,1473
1473,36061015200,03805,28.4174878907,75.1414326677,49.3384412867,100.0,0.0,5.34927463035,62.2793629946,1474
1474,36081050500,04110,32.0753697357,75.6718589893,42.8236276517,100.0,19.6409484794,13.1763419121,62.2411345129,1475
1475,36047061200,04016,24.3301525844,74.8193881154,55.152394775,100.0,33.7069399413,17.0849024945,62.2368126953,1476
1476,36005024600,03704,32.2477420376,76.5686755703,39.2595376322,100.0,37.845666913,16.4885802057,62.2102558459,1477
1477,36005031600,03704,33.4060820017,76.1588006854,39.3065703639,100.0,37.845666913,16.4885802057,62.2092496678,1478
1478,36081053601,04105,38.5374795609,74.0392481035,40.5690614417,100.0,15.7357361117,9.82586649765,62.2013509778,1479
1479,36081033900,04102,30.3997625807,75.2232354283,46.1445618769,100.0,42.4630478853,19.9355252378,62.193107031,1480
1480,36081004002,04113,38.4986043885,76.5686755703,31.4621897636,100.0,22.6127396831,15.1524710831,62.166649385,1481
1481,36047054800,04016,24.9595182591,77.4332015878,44.4753114417,100.0,33.7069399413,17.0849024945,62.1239610228,1482
1482,36047047400,04014,30.4399341659,79.0894922201,31.7936161491,100.0,61.5745372698,18.2887909511,62.0879204887,1483
1483,36047030800,04018,28.6529595661,79.2595558541,33.2840295946,100.0,58.9413483025,29.3061749761,62.0773868259,1484
1484,36061027300,03801,33.1094111577,72.3192374261,53.107297764,96.9696969697,30.7817174321,18.2503450472,62.0745877059,1485
1485,36061006700,03810,54.1526818798,65.7026857138,54.458251608,81.8181818182,5.636643901,5.28365247213,62.0740601116,1486
1486,36047073200,04009,36.2326541994,73.4403657875,44.6392533483,100.0,28.9517597448,13.8927392503,62.0625975016,1487
1487,36081035800,04105,35.8198620392,73.9449596583,43.2629938534,100.0,15.7357361117,9.82586649765,62.0476356253,1488
1488,36085016901,03903,28.8951508675,75.252081665,46.8321435976,100.0,33.5784476048,20.1846986961,62.0212517843,1489
1489,36081012200,04111,35.399174381,78.8410701523,26.205026354,100.0,26.4081704845,11.3739965756,62.0061769295,1490
1490,36047056400,04016,28.4499964333,73.2754686437,54.216065187,100.0,33.7069399413,17.0849024945,61.9970443749,1491
1491,36081061000,04105,36.2053487418,71.9760963723,49.407713924,100.0,15.7357361117,9.82586649765,61.988174562,1492
1492,36047005202,04013,26.2956303764,74.4159713432,52.6902735629,100.0,25.927690812,15.1283159433,61.9820382027,1493
1493,36047075600,04015,24.9014306638,75.561209992,50.318557917,100.0,35.9809095879,15.6602478177,61.9816979694,1494
1494,36085012806,03901,27.5694721651,74.1391335796,52.1265645167,100.0,14.539637817,8.7031930208,61.9808806417,1495
1495,36047017000,04017,29.8555498532,74.7492099575,47.2078802731,100.0,36.6467301683,15.6605593057,61.9801750963,1496
1496,36047067600,04009,30.5414114042,73.5729723679,50.4715437112,100.0,28.9517597448,13.8927392503,61.9684697994,1497
1497,36047095800,04009,36.9186373356,73.7150508469,42.229317852,100.0,28.9517597448,13.8927392503,61.9600908082,1498
1498,36047022600,04014,28.247825606,85.3525698983,11.5128188033,100.0,61.5745372698,18.2887909511,61.9586234534,1499
1499,36047058900,04001,44.5855361666,67.9578586621,53.2791959278,100.0,29.0919568504,14.5642165423,61.9485047269,1500
1500,36047086400,04010,28.4738375749,76.9785504551,40.4194297658,100.0,44.3487522849,21.6067519867,61.8847217645,1501
1501,36081145101,04104,24.7776007738,76.7482111028,46.3195872041,96.9696969697,10.1789827944,10.4415536403,61.8785989395,1502
1502,36005043600,03702,27.0825249784,79.1971274315,34.1702519179,100.0,44.2267445465,19.192505019,61.8713878276,1503
1503,36081065702,04110,25.6895503273,76.1381347248,47.3210694738,96.9696969697,19.6409484794,13.1763419121,61.869075377,1504
1504,36085007000,03902,30.8430697147,74.5326479123,48.1020350628,90.9090909091,31.249054025,15.1924181505,61.8667968599,1505
1505,36047102800,04009,34.4685764129,73.4799755453,45.3724436748,100.0,28.9517597448,13.8927392503,61.8523033307,1506
1506,36085009602,03902,33.8809750086,72.0023593638,51.2262977773,100.0,31.249054025,15.1924181505,61.8386910021,1507
1507,36005026100,03706,29.2175768896,75.0695323465,45.9736508137,100.0,56.1613800341,22.3524930162,61.8341773159,1508
1508,36047018100,04004,40.3457223265,68.6015172259,55.152394775,100.0,24.9479904045,12.6145345177,61.7870712131,1509
1509,36061004400,03808,52.9852249187,64.2909422817,55.152394775,100.0,6.74239416176,6.39482732845,61.7860463456,1510
1510,36047058800,04016,24.9015372692,74.8107772984,51.8011883407,100.0,33.7069399413,17.0849024945,61.7851986184,1511
1511,36081036600,04112,34.3416505722,71.2829256112,52.8882438316,100.0,41.6849237487,18.4974882428,61.7838002749,1512
1512,36047057000,04016,22.1531759887,77.0409788777,47.1044495696,100.0,33.7069399413,17.0849024945,61.7646886487,1513
